
---------- Begin Simulation Statistics ----------
simSeconds                                   0.213979                       # Number of seconds simulated (Second)
simTicks                                 213978874200                       # Number of ticks simulated (Tick)
finalTick                                213978874200                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1966.00                       # Real time elapsed on the host (Second)
hostTickRate                                108839636                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8691484                       # Number of bytes of host memory used (Byte)
simInsts                                    388180950                       # Number of instructions simulated (Count)
simOps                                      421913958                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   197447                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     214605                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        449535451                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.155885                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.865138                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       505128821                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   541435                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      484954270                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 146975                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             83756297                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          54351986                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 381                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           449258365                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.079455                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.270784                       # Number of insts issued each cycle (Count)
system.l3cache.tags.avgRefs                  3.198319                       # Average number of references to valid blocks. ((Count/Count))
system.l3cache.tags.warmupTick                  77588                       # The tick when the warmup percentage was hit. (Tick)
system.l3cache.tags.occupancies::writebacks   211.128047                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::cpu.inst   656.035792                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::cpu.data  3038.886283                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::cpu.dcache.prefetcher  7956.045583                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::cpu.l2cache.prefetcher 19108.108693                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.avgOccs::writebacks      0.006443                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::cpu.inst        0.020021                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::cpu.data        0.092739                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::cpu.dcache.prefetcher     0.242799                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::cpu.l2cache.prefetcher     0.583133                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::total           0.945136                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.occupanciesTaskId::1022        29707                       # Occupied blocks per task id (Count)
system.l3cache.tags.occupanciesTaskId::1024         3061                       # Occupied blocks per task id (Count)
system.l3cache.tags.ageTaskId_1022::1             626                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::2             512                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::3            5474                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::4           23095                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::0             147                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::1             521                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::2             223                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::3             498                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::4            1672                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ratioOccsTaskId::1022     0.906586                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l3cache.tags.ratioOccsTaskId::1024     0.093414                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l3cache.tags.tagAccesses              12199873                       # Number of tag accesses (Count)
system.l3cache.tags.dataAccesses             12199873                       # Number of data accesses (Count)
system.l3cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 213978874200                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_ctrl.avgPriority_writebacks::samples    181849.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu.inst::samples      2452.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu.data::samples     24330.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu.dcache.prefetcher::samples     44957.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu.l2cache.prefetcher::samples    160469.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.priorityMinLatency       0.000000018750                       # per QoS priority minimum request to response latency (Second)
system.mem_ctrl.priorityMaxLatency       0.009442426502                       # per QoS priority maximum request to response latency (Second)
system.mem_ctrl.numReadWriteTurnArounds         10436                       # Number of turnarounds from READ to WRITE (Count)
system.mem_ctrl.numWriteReadTurnArounds         10436                       # Number of turnarounds from WRITE to READ (Count)
system.mem_ctrl.numStayReadState               562362                       # Number of times bus staying in READ state (Count)
system.mem_ctrl.numStayWriteState              172461                       # Number of times bus staying in WRITE state (Count)
system.mem_ctrl.readReqs                       232218                       # Number of read requests accepted (Count)
system.mem_ctrl.writeReqs                      181849                       # Number of write requests accepted (Count)
system.mem_ctrl.readBursts                     232218                       # Number of controller read bursts, including those serviced by the write queue (Count)
system.mem_ctrl.writeBursts                    181849                       # Number of controller write bursts, including those merged in the write queue (Count)
system.mem_ctrl.servicedByWrQ                      10                       # Number of controller read bursts serviced by the write queue (Count)
system.mem_ctrl.mergedWrBursts                      0                       # Number of controller write bursts merged with an existing one (Count)
system.mem_ctrl.neitherReadNorWriteReqs             0                       # Number of requests that are neither read nor write (Count)
system.mem_ctrl.avgRdQLen                        2.64                       # Average read queue length when enqueuing ((Count/Tick))
system.mem_ctrl.avgWrQLen                       21.24                       # Average write queue length when enqueuing ((Count/Tick))
system.mem_ctrl.numRdRetry                       1137                       # Number of times read queue was full causing retry (Count)
system.mem_ctrl.numWrRetry                          3                       # Number of times write queue was full causing retry (Count)
system.mem_ctrl.readPktSize::0                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::1                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::2                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::3                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::4                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::5                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::6                 232218                       # Read request sizes (log2) (Count)
system.mem_ctrl.writePktSize::0                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::1                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::2                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::3                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::4                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::5                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::6                181849                       # Write request sizes (log2) (Count)
system.mem_ctrl.rdQLenPdf::0                    73119                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::1                    31910                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::2                    24450                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::3                    18886                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::4                    15956                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::5                    11619                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::6                     9181                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::7                     8143                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::8                     7075                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::9                     5746                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::10                    4269                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::11                    3707                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::12                    2885                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::13                    2341                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::14                    1917                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::15                    1334                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::16                    1185                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::17                    1029                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::18                     911                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::19                     849                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::20                     766                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::21                     664                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::22                     526                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::23                     480                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::24                     398                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::25                     369                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::26                     291                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::27                     243                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::28                     225                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::29                     218                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::30                     191                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::31                    1325                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::0                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::1                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::2                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::3                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::4                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::5                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::6                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::7                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::8                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::9                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::10                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::11                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::12                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::13                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::14                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::15                    2035                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::16                    2170                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::17                    4026                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::18                    6504                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::19                    7448                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::20                    8066                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::21                    8679                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::22                    9204                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::23                   10422                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::24                    9916                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::25                   10526                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::26                   11271                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::27                   10872                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::28                   11282                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::29                   13893                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::30                   11913                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::31                   14201                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::32                   15108                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::33                    1700                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::34                    1391                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::35                    1075                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::36                    1286                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::37                     905                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::38                     884                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::39                     708                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::40                     699                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::41                     613                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::42                     512                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::43                     396                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::44                     368                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::45                     433                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::46                     356                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::47                     284                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::48                     231                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::49                     294                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::50                     414                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::51                     243                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::52                     188                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::53                     189                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::54                     142                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::55                     201                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::56                     239                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::57                     229                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::58                     116                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::59                      91                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::60                      37                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::61                      34                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::62                      36                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::63                       4                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.rdPerTurnAround::samples        10436                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::mean       22.250575                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::gmean      17.893529                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::stdev     281.398564                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::0-1023         10435     99.99%     99.99% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::28672-29695            1      0.01%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::total          10436                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.wrPerTurnAround::samples        10436                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::mean       17.423438                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::gmean      17.151469                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::stdev       3.784439                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::16              7593     72.76%     72.76% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::17               206      1.97%     74.73% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::18              1159     11.11%     85.84% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::19               352      3.37%     89.21% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::20               230      2.20%     91.41% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::21               125      1.20%     92.61% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::22               109      1.04%     93.66% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::23                79      0.76%     94.41% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::24                84      0.80%     95.22% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::25                60      0.57%     95.79% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::26                53      0.51%     96.30% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::27                46      0.44%     96.74% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::28                52      0.50%     97.24% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::29                36      0.34%     97.59% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::30                29      0.28%     97.86% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::31                17      0.16%     98.03% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::32                21      0.20%     98.23% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::33                15      0.14%     98.37% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::34                19      0.18%     98.55% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::35                16      0.15%     98.71% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::36                22      0.21%     98.92% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::37                14      0.13%     99.05% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::38                18      0.17%     99.22% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::39                14      0.13%     99.36% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::40                19      0.18%     99.54% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::41                10      0.10%     99.64% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::42                 6      0.06%     99.69% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::43                 9      0.09%     99.78% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::44                 4      0.04%     99.82% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::46                 6      0.06%     99.88% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::47                 4      0.04%     99.91% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::48                 4      0.04%     99.95% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::51                 1      0.01%     99.96% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::52                 1      0.01%     99.97% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::53                 2      0.02%     99.99% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::55                 1      0.01%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::total          10436                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.bytesReadWrQ                      640                       # Total number of bytes read from write queue (Byte)
system.mem_ctrl.bytesReadSys                 14861952                       # Total read bytes from the system interface side (Byte)
system.mem_ctrl.bytesWrittenSys              11638336                       # Total written bytes from the system interface side (Byte)
system.mem_ctrl.avgRdBWSys               69455230.36124095                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.avgWrBWSys               54390116.98473550                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.totGap                   213978835644                       # Total gap between requests (Tick)
system.mem_ctrl.avgGap                      516773.46                       # Average gap between requests ((Tick/Count))
system.mem_ctrl.requestorReadBytes::cpu.inst       156928                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.data      1557120                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.dcache.prefetcher      2877248                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.l2cache.prefetcher     10270016                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorWriteBytes::writebacks     11637184                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrl.requestorReadRate::cpu.inst 733380.809608914191                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.data 7276980.056192855351                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.dcache.prefetcher 13446411.524301776662                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.l2cache.prefetcher 47995467.021669186652                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorWriteRate::writebacks 54384733.275692686439                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrl.requestorReadAccesses::cpu.inst         2452                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.data        24340                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.dcache.prefetcher        44957                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.l2cache.prefetcher       160469                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorWriteAccesses::writebacks       181849                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrl.requestorReadTotalLat::cpu.inst     70796040                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.data   1349671682                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.dcache.prefetcher   3166841872                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.l2cache.prefetcher  10970007100                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorWriteTotalLat::writebacks 4225824096892                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrl.requestorReadAvgLat::cpu.inst     28872.77                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.data     55450.77                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.dcache.prefetcher     70441.57                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.l2cache.prefetcher     68362.16                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorWriteAvgLat::writebacks  23238093.68                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrl.dram.bytesRead::cpu.inst       156928                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.data      1557760                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.dcache.prefetcher      2877248                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.l2cache.prefetcher     10270016                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::total        14861952                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::cpu.inst       156928                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::total       156928                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesWritten::writebacks     11638336                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.bytesWritten::total     11638336                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.numReads::cpu.inst          2452                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.data         24340                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.dcache.prefetcher        44957                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.l2cache.prefetcher       160469                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::total           232218                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::writebacks       181849                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::total          181849                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.bwRead::cpu.inst          733381                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.data         7279971                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.dcache.prefetcher     13446412                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.l2cache.prefetcher     47995467                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::total           69455230                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::cpu.inst       733381                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::total         733381                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::writebacks     54390117                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::total          54390117                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::writebacks     54390117                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.inst         733381                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.data        7279971                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.dcache.prefetcher     13446412                       # Total bandwidth to/from this memory ((Byte/Second))
