
---------- Begin Simulation Statistics ----------
simSeconds                                   0.213961                       # Number of seconds simulated (Second)
simTicks                                 213960921384                       # Number of ticks simulated (Tick)
finalTick                                213960921384                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1984.10                       # Real time elapsed on the host (Second)
hostTickRate                                107837954                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8691480                       # Number of bytes of host memory used (Byte)
simInsts                                    388180950                       # Number of instructions simulated (Count)
simOps                                      421913958                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   195646                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     212648                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        449497735                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.155788                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.865211                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       505132018                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   541435                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      484957642                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 146983                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             83759494                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          54351913                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 381                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           449221086                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.079552                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.270803                       # Number of insts issued each cycle (Count)
system.l3cache.ReadSharedReq.missLatency::cpu.dcache.prefetcher   5599401149                       # number of ReadSharedReq miss ticks (Tick)
system.l3cache.ReadSharedReq.missLatency::cpu.l2cache.prefetcher  19375456039                       # number of ReadSharedReq miss ticks (Tick)
system.l3cache.ReadSharedReq.missLatency::total  27127594310                       # number of ReadSharedReq miss ticks (Tick)
system.l3cache.ReadSharedReq.accesses::cpu.inst         3207                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l3cache.ReadSharedReq.accesses::cpu.data        80578                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l3cache.ReadSharedReq.accesses::cpu.dcache.prefetcher        70417                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l3cache.ReadSharedReq.accesses::cpu.l2cache.prefetcher       206206                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l3cache.ReadSharedReq.accesses::total       360408                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l3cache.ReadSharedReq.missRate::cpu.inst     0.766137                       # miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.missRate::cpu.data     0.227829                       # miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.missRate::cpu.dcache.prefetcher     0.645554                       # miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.missRate::cpu.l2cache.prefetcher     0.775865                       # miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.missRate::total     0.627791                       # miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.avgMissLatency::cpu.inst 82055.075702                       # average ReadSharedReq miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMissLatency::cpu.data 106282.154973                       # average ReadSharedReq miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMissLatency::cpu.dcache.prefetcher 123177.463791                       # average ReadSharedReq miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMissLatency::cpu.l2cache.prefetcher 121105.683170                       # average ReadSharedReq miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMissLatency::total 119895.140170                       # average ReadSharedReq miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.mshrMisses::cpu.inst         2457                       # number of ReadSharedReq MSHR misses (Count)
system.l3cache.ReadSharedReq.mshrMisses::cpu.data        18358                       # number of ReadSharedReq MSHR misses (Count)
system.l3cache.ReadSharedReq.mshrMisses::cpu.dcache.prefetcher        45458                       # number of ReadSharedReq MSHR misses (Count)
system.l3cache.ReadSharedReq.mshrMisses::cpu.l2cache.prefetcher       159988                       # number of ReadSharedReq MSHR misses (Count)
system.l3cache.ReadSharedReq.mshrMisses::total       226261                       # number of ReadSharedReq MSHR misses (Count)
system.l3cache.ReadSharedReq.mshrMissLatency::cpu.inst    166537166                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l3cache.ReadSharedReq.mshrMissLatency::cpu.data   1688975561                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l3cache.ReadSharedReq.mshrMissLatency::cpu.dcache.prefetcher   4950256159                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l3cache.ReadSharedReq.mshrMissLatency::cpu.l2cache.prefetcher  17090816474                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l3cache.ReadSharedReq.mshrMissLatency::total  23896585360                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l3cache.ReadSharedReq.mshrMissRate::cpu.inst     0.766137                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.mshrMissRate::cpu.data     0.227829                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.mshrMissRate::cpu.dcache.prefetcher     0.645554                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.mshrMissRate::cpu.l2cache.prefetcher     0.775865                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.mshrMissRate::total     0.627791                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.avgMshrMissLatency::cpu.inst 67780.694343                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMshrMissLatency::cpu.data 92002.154973                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMshrMissLatency::cpu.dcache.prefetcher 108897.359299                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMshrMissLatency::cpu.l2cache.prefetcher 106825.614884                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMshrMissLatency::total 105615.131905                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.UpgradeReq.hits::cpu.data           42                       # number of UpgradeReq hits (Count)
system.l3cache.UpgradeReq.hits::total              42                       # number of UpgradeReq hits (Count)
system.l3cache.UpgradeReq.accesses::cpu.data           42                       # number of UpgradeReq accesses(hits+misses) (Count)
system.l3cache.UpgradeReq.accesses::total           42                       # number of UpgradeReq accesses(hits+misses) (Count)
system.l3cache.WritebackDirty.hits::writebacks       307189                       # number of WritebackDirty hits (Count)
system.l3cache.WritebackDirty.hits::total       307189                       # number of WritebackDirty hits (Count)
system.l3cache.WritebackDirty.accesses::writebacks       307189                       # number of WritebackDirty accesses(hits+misses) (Count)
system.l3cache.WritebackDirty.accesses::total       307189                       # number of WritebackDirty accesses(hits+misses) (Count)
system.l3cache.power_state.pwrStateResidencyTicks::UNDEFINED 213960921384                       # Cumulative time (in ticks) in various power states (Tick)
system.l3cache.tags.tagsInUse            30975.883708                       # Average ticks per tags in use ((Tick/Count))
system.l3cache.tags.totalRefs                  734781                       # Total number of references to valid blocks. (Count)
system.l3cache.tags.sampledRefs                233643                       # Sample count of references to valid blocks. (Count)
system.l3cache.tags.avgRefs                  3.144888                       # Average number of references to valid blocks. ((Count/Count))
system.l3cache.tags.warmupTick                  77588                       # The tick when the warmup percentage was hit. (Tick)
system.l3cache.tags.occupancies::writebacks   214.029008                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::cpu.inst   651.072358                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::cpu.data  3073.739570                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::cpu.dcache.prefetcher  8120.245109                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::cpu.l2cache.prefetcher 18916.797663                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.avgOccs::writebacks      0.006532                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::cpu.inst        0.019869                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::cpu.data        0.093803                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::cpu.dcache.prefetcher     0.247810                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::cpu.l2cache.prefetcher     0.577295                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::total           0.945309                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.occupanciesTaskId::1022        29703                       # Occupied blocks per task id (Count)
system.l3cache.tags.occupanciesTaskId::1024         3065                       # Occupied blocks per task id (Count)
system.l3cache.tags.ageTaskId_1022::1             628                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::2             512                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::3            5474                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::4           23089                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::0             147                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::1             533                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::2             221                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::3             498                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::4            1666                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ratioOccsTaskId::1022     0.906464                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l3cache.tags.ratioOccsTaskId::1024     0.093536                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l3cache.tags.tagAccesses              12013787                       # Number of tag accesses (Count)
system.l3cache.tags.dataAccesses             12013787                       # Number of data accesses (Count)
system.l3cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 213960921384                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_ctrl.avgPriority_writebacks::samples    181843.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu.inst::samples      2456.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu.data::samples     24412.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu.dcache.prefetcher::samples     45475.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu.l2cache.prefetcher::samples    159988.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.priorityMinLatency       0.000000018750                       # per QoS priority minimum request to response latency (Second)
system.mem_ctrl.priorityMaxLatency       0.011992159750                       # per QoS priority maximum request to response latency (Second)
system.mem_ctrl.numReadWriteTurnArounds         10433                       # Number of turnarounds from READ to WRITE (Count)
system.mem_ctrl.numWriteReadTurnArounds         10434                       # Number of turnarounds from WRITE to READ (Count)
system.mem_ctrl.numStayReadState               562264                       # Number of times bus staying in READ state (Count)
system.mem_ctrl.numStayWriteState              172453                       # Number of times bus staying in WRITE state (Count)
system.mem_ctrl.readReqs                       232346                       # Number of read requests accepted (Count)
system.mem_ctrl.writeReqs                      181843                       # Number of write requests accepted (Count)
system.mem_ctrl.readBursts                     232346                       # Number of controller read bursts, including those serviced by the write queue (Count)
system.mem_ctrl.writeBursts                    181843                       # Number of controller write bursts, including those merged in the write queue (Count)
system.mem_ctrl.servicedByWrQ                      15                       # Number of controller read bursts serviced by the write queue (Count)
system.mem_ctrl.mergedWrBursts                      0                       # Number of controller write bursts merged with an existing one (Count)
system.mem_ctrl.neitherReadNorWriteReqs             0                       # Number of requests that are neither read nor write (Count)
system.mem_ctrl.avgRdQLen                        2.68                       # Average read queue length when enqueuing ((Count/Tick))
system.mem_ctrl.avgWrQLen                       21.17                       # Average write queue length when enqueuing ((Count/Tick))
system.mem_ctrl.numRdRetry                       1150                       # Number of times read queue was full causing retry (Count)
system.mem_ctrl.numWrRetry                          3                       # Number of times write queue was full causing retry (Count)
system.mem_ctrl.readPktSize::0                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::1                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::2                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::3                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::4                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::5                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::6                 232346                       # Read request sizes (log2) (Count)
system.mem_ctrl.writePktSize::0                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::1                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::2                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::3                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::4                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::5                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::6                181843                       # Write request sizes (log2) (Count)
system.mem_ctrl.rdQLenPdf::0                    74005                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::1                    31762                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::2                    24324                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::3                    18966                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::4                    16077                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::5                    11436                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::6                     9055                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::7                     8151                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::8                     7288                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::9                     5854                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::10                    4251                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::11                    3691                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::12                    2758                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::13                    2110                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::14                    1732                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::15                    1296                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::16                    1124                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::17                     993                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::18                     873                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::19                     824                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::20                     770                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::21                     678                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::22                     530                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::23                     494                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::24                     396                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::25                     372                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::26                     296                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::27                     247                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::28                     224                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::29                     215                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::30                     197                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::31                    1342                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::0                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::1                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::2                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::3                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::4                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::5                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::6                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::7                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::8                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::9                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::10                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::11                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::12                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::13                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::14                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::15                    2094                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::16                    2205                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::17                    4001                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::18                    6434                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::19                    7306                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::20                    7994                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::21                    8629                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::22                    9122                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::23                   10632                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::24                    9925                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::25                   10708                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::26                   11356                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::27                   10917                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::28                   11662                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::29                   14375                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::30                   11556                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::31                   14078                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::32                   15034                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::33                    1567                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::34                    1485                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::35                    1133                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::36                    1393                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::37                     885                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::38                     945                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::39                     582                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::40                     660                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::41                     476                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::42                     453                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::43                     363                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::44                     288                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::45                     293                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::46                     353                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::47                     217                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::48                     303                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::49                     383                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::50                     279                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::51                     202                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::52                     148                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::53                     185                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::54                     180                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::55                     220                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::56                     424                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::57                     114                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::58                      80                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::59                      74                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::60                      52                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::61                      36                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::62                      21                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::63                       6                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.rdPerTurnAround::samples        10434                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::mean       22.266724                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::gmean      17.946520                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::stdev     282.134904                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::0-1023         10433     99.99%     99.99% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::28672-29695            1      0.01%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::total          10434                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.wrPerTurnAround::samples        10433                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::mean       17.426435                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::gmean      17.154302                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::stdev       3.777098                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::16              7587     72.72%     72.72% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::17               168      1.61%     74.33% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::18              1241     11.89%     86.23% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::19               330      3.16%     89.39% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::20               204      1.96%     91.34% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::21               128      1.23%     92.57% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::22               113      1.08%     93.65% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::23                77      0.74%     94.39% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::24                65      0.62%     95.02% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::25                70      0.67%     95.69% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::26                60      0.58%     96.26% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::27                44      0.42%     96.68% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::28                58      0.56%     97.24% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::29                36      0.35%     97.58% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::30                34      0.33%     97.91% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::31                12      0.12%     98.03% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::32                16      0.15%     98.18% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::33                 7      0.07%     98.25% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::34                21      0.20%     98.45% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::35                15      0.14%     98.59% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::36                33      0.32%     98.91% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::37                11      0.11%     99.01% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::38                34      0.33%     99.34% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::39                10      0.10%     99.43% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::40                20      0.19%     99.63% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::41                 4      0.04%     99.66% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::42                 9      0.09%     99.75% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::43                 3      0.03%     99.78% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::44                 6      0.06%     99.84% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::45                 4      0.04%     99.88% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::46                 2      0.02%     99.89% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::48                 5      0.05%     99.94% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::50                 1      0.01%     99.95% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::51                 5      0.05%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::total          10433                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.bytesReadWrQ                      960                       # Total number of bytes read from write queue (Byte)
system.mem_ctrl.bytesReadSys                 14870144                       # Total read bytes from the system interface side (Byte)
system.mem_ctrl.bytesWrittenSys              11637952                       # Total written bytes from the system interface side (Byte)
system.mem_ctrl.avgRdBWSys               69499345.50577229                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.avgWrBWSys               54392885.97525308                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.totGap                   213960882828                       # Total gap between requests (Tick)
system.mem_ctrl.avgGap                      516577.90                       # Average gap between requests ((Tick/Count))
system.mem_ctrl.requestorReadBytes::cpu.inst       157184                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.data      1562368                       # Per-requestor bytes read from memory (Byte)
