
---------- Begin Simulation Statistics ----------
simSeconds                                   0.215346                       # Number of seconds simulated (Second)
simTicks                                 215345670596                       # Number of ticks simulated (Tick)
finalTick                                215345670596                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1994.22                       # Real time elapsed on the host (Second)
hostTickRate                                107985114                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8691480                       # Number of bytes of host memory used (Byte)
simInsts                                    388180950                       # Number of instructions simulated (Count)
simOps                                      421913958                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   194653                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     211569                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        452406872                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.163268                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.859647                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       505119036                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   541461                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      484934392                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 146801                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             83746538                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          54531735                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 407                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           452130284                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.072555                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.266517                       # Number of insts issued each cycle (Count)
system.l3cache.ReadSharedReq.mshrMissRate::cpu.data     0.326263                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.mshrMissRate::cpu.dcache.prefetcher     0.476326                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.mshrMissRate::cpu.l2cache.prefetcher     0.782299                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.mshrMissRate::total     0.626346                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.avgMshrMissLatency::cpu.inst 69520.779257                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMshrMissLatency::cpu.data 91147.412219                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMshrMissLatency::cpu.dcache.prefetcher 107436.372831                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMshrMissLatency::cpu.l2cache.prefetcher 106249.664270                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMshrMissLatency::total 104896.469112                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.WritebackDirty.hits::writebacks       310883                       # number of WritebackDirty hits (Count)
system.l3cache.WritebackDirty.hits::total       310883                       # number of WritebackDirty hits (Count)
system.l3cache.WritebackDirty.accesses::writebacks       310883                       # number of WritebackDirty accesses(hits+misses) (Count)
system.l3cache.WritebackDirty.accesses::total       310883                       # number of WritebackDirty accesses(hits+misses) (Count)
system.l3cache.power_state.pwrStateResidencyTicks::UNDEFINED 215345670596                       # Cumulative time (in ticks) in various power states (Tick)
system.l3cache.tags.tagsInUse            30956.980539                       # Average ticks per tags in use ((Tick/Count))
system.l3cache.tags.totalRefs                  735328                       # Total number of references to valid blocks. (Count)
system.l3cache.tags.sampledRefs                233523                       # Sample count of references to valid blocks. (Count)
system.l3cache.tags.avgRefs                  3.148846                       # Average number of references to valid blocks. ((Count/Count))
system.l3cache.tags.warmupTick                  77588                       # The tick when the warmup percentage was hit. (Tick)
system.l3cache.tags.occupancies::writebacks   218.031379                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::cpu.inst   664.786704                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::cpu.data  2875.437488                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::cpu.dcache.prefetcher  8996.868171                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::cpu.l2cache.prefetcher 18201.856798                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.avgOccs::writebacks      0.006654                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::cpu.inst        0.020288                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::cpu.data        0.087751                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::cpu.dcache.prefetcher     0.274563                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::cpu.l2cache.prefetcher     0.555477                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::total           0.944732                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.occupanciesTaskId::1022        29797                       # Occupied blocks per task id (Count)
system.l3cache.tags.occupanciesTaskId::1024         2971                       # Occupied blocks per task id (Count)
system.l3cache.tags.ageTaskId_1022::0              13                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::1             677                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::2             539                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::3            5472                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::4           23096                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::0             141                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::1             522                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::2             225                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::3             478                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::4            1605                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ratioOccsTaskId::1022     0.909332                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l3cache.tags.ratioOccsTaskId::1024     0.090668                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l3cache.tags.tagAccesses              12023795                       # Number of tag accesses (Count)
system.l3cache.tags.dataAccesses             12023795                       # Number of data accesses (Count)
system.l3cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 215345670596                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_ctrl.avgPriority_writebacks::samples    181702.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu.inst::samples      2477.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu.data::samples     23450.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu.dcache.prefetcher::samples     48854.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu.l2cache.prefetcher::samples    157415.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.priorityMinLatency       0.000000018750                       # per QoS priority minimum request to response latency (Second)
system.mem_ctrl.priorityMaxLatency       0.009452259620                       # per QoS priority maximum request to response latency (Second)
system.mem_ctrl.numReadWriteTurnArounds         10545                       # Number of turnarounds from READ to WRITE (Count)
system.mem_ctrl.numWriteReadTurnArounds         10545                       # Number of turnarounds from WRITE to READ (Count)
system.mem_ctrl.numStayReadState               566874                       # Number of times bus staying in READ state (Count)
system.mem_ctrl.numStayWriteState              172315                       # Number of times bus staying in WRITE state (Count)
system.mem_ctrl.readReqs                       232206                       # Number of read requests accepted (Count)
system.mem_ctrl.writeReqs                      181702                       # Number of write requests accepted (Count)
system.mem_ctrl.readBursts                     232206                       # Number of controller read bursts, including those serviced by the write queue (Count)
system.mem_ctrl.writeBursts                    181702                       # Number of controller write bursts, including those merged in the write queue (Count)
system.mem_ctrl.servicedByWrQ                      10                       # Number of controller read bursts serviced by the write queue (Count)
system.mem_ctrl.mergedWrBursts                      0                       # Number of controller write bursts merged with an existing one (Count)
system.mem_ctrl.neitherReadNorWriteReqs             0                       # Number of requests that are neither read nor write (Count)
system.mem_ctrl.avgRdQLen                        2.22                       # Average read queue length when enqueuing ((Count/Tick))
system.mem_ctrl.avgWrQLen                       21.02                       # Average write queue length when enqueuing ((Count/Tick))
system.mem_ctrl.numRdRetry                        395                       # Number of times read queue was full causing retry (Count)
system.mem_ctrl.numWrRetry                          7                       # Number of times write queue was full causing retry (Count)
system.mem_ctrl.readPktSize::0                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::1                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::2                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::3                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::4                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::5                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::6                 232206                       # Read request sizes (log2) (Count)
system.mem_ctrl.writePktSize::0                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::1                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::2                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::3                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::4                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::5                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::6                181702                       # Write request sizes (log2) (Count)
system.mem_ctrl.rdQLenPdf::0                    75475                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::1                    32459                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::2                    24299                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::3                    19490                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::4                    16223                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::5                    11511                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::6                     9046                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::7                     8131                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::8                     7047                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::9                     5852                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::10                    4246                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::11                    3665                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::12                    2715                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::13                    2109                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::14                    1766                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::15                    1279                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::16                    1101                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::17                     934                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::18                     779                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::19                     702                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::20                     594                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::21                     523                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::22                     356                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::23                     298                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::24                     244                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::25                     217                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::26                     167                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::27                     141                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::28                     130                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::29                     126                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::30                     100                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::31                     471                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::0                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::1                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::2                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::3                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::4                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::5                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::6                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::7                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::8                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::9                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::10                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::11                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::12                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::13                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::14                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::15                    2041                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::16                    2171                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::17                    4022                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::18                    6526                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::19                    7402                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::20                    8054                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::21                    8639                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::22                    9238                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::23                   10548                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::24                    9964                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::25                   10606                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::26                   11403                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::27                   11042                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::28                   11669                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::29                   14203                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::30                   12131                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::31                   14434                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::32                   15092                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::33                    1512                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::34                    1333                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::35                    1034                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::36                    1080                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::37                     856                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::38                     654                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::39                     631                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::40                     526                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::41                     450                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::42                     438                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::43                     428                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::44                     371                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::45                     337                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::46                     300                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::47                     325                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::48                     279                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::49                     292                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::50                     268                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::51                     189                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::52                     212                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::53                     133                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::54                     230                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::55                     168                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::56                     229                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::57                      59                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::58                      59                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::59                      36                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::60                      27                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::61                      22                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::62                      10                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::63                      14                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.rdPerTurnAround::samples        10545                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::mean       22.016690                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::gmean      17.844229                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::stdev     276.511134                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::0-1023         10544     99.99%     99.99% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::27648-28671            1      0.01%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::total          10545                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.wrPerTurnAround::samples        10545                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::mean       17.228165                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::gmean      17.033058                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::stdev       3.087357                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::16              7715     73.16%     73.16% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::17               198      1.88%     75.04% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::18              1126     10.68%     85.72% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::19               384      3.64%     89.36% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::20               248      2.35%     91.71% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::21               182      1.73%     93.44% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::22               135      1.28%     94.72% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::23                82      0.78%     95.50% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::24                88      0.83%     96.33% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::25                93      0.88%     97.21% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::26                38      0.36%     97.57% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::27                36      0.34%     97.91% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::28                40      0.38%     98.29% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::29                24      0.23%     98.52% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::30                24      0.23%     98.75% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::31                16      0.15%     98.90% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::32                19      0.18%     99.08% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::33                13      0.12%     99.20% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::34                23      0.22%     99.42% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::35                11      0.10%     99.53% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::36                12      0.11%     99.64% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::37                 2      0.02%     99.66% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::38                 9      0.09%     99.74% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::39                 4      0.04%     99.78% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::40                 3      0.03%     99.81% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::41                 3      0.03%     99.84% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::42                 3      0.03%     99.87% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::43                 1      0.01%     99.88% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::44                 3      0.03%     99.91% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::45                 4      0.04%     99.94% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::47                 2      0.02%     99.96% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::50                 2      0.02%     99.98% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::51                 1      0.01%     99.99% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::57                 1      0.01%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::total          10545                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.bytesReadWrQ                      640                       # Total number of bytes read from write queue (Byte)
system.mem_ctrl.bytesReadSys                 14861184                       # Total read bytes from the system interface side (Byte)
system.mem_ctrl.bytesWrittenSys              11628928                       # Total written bytes from the system interface side (Byte)
system.mem_ctrl.avgRdBWSys               69010832.48560114                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.avgWrBWSys               54001215.66324169                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.totGap                   215345632040                       # Total gap between requests (Tick)
system.mem_ctrl.avgGap                      520274.15                       # Average gap between requests ((Tick/Count))
system.mem_ctrl.requestorReadBytes::cpu.inst       158528                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.data      1500800                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.dcache.prefetcher      3126656                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.l2cache.prefetcher     10074560                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorWriteBytes::writebacks     11626944                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrl.requestorReadRate::cpu.inst 736155.965249967878                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.data 6969260.147400786169                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.dcache.prefetcher 14519242.440985841677                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.l2cache.prefetcher 46783201.966016836464                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorWriteRate::writebacks 53992002.568803764880                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrl.requestorReadAccesses::cpu.inst         2477                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.data        23460                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.dcache.prefetcher        48854                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.l2cache.prefetcher       157415                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorWriteAccesses::writebacks       181702                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrl.requestorReadTotalLat::cpu.inst     74878116                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.data   1288778016                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.dcache.prefetcher   3321534158                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.l2cache.prefetcher  10427855036                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorWriteTotalLat::writebacks 4244225285544                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrl.requestorReadAvgLat::cpu.inst     30229.36                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.data     54935.12                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.dcache.prefetcher     67988.99                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.l2cache.prefetcher     66244.35                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorWriteAvgLat::writebacks  23358164.94                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrl.dram.bytesRead::cpu.inst       158528                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.data      1501440                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.dcache.prefetcher      3126656                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.l2cache.prefetcher     10074560                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::total        14861184                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::cpu.inst       158528                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::total       158528                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesWritten::writebacks     11628928                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.bytesWritten::total     11628928                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.numReads::cpu.inst          2477                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.data         23460                       # Number of read requests responded to by this memory (Count)
