
---------- Begin Simulation Statistics ----------
simSeconds                                   0.169975                       # Number of seconds simulated (Second)
simTicks                                 169974809536                       # Number of ticks simulated (Tick)
finalTick                                169974809536                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1519.84                       # Real time elapsed on the host (Second)
hostTickRate                                111837035                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8603448                       # Number of bytes of host memory used (Byte)
simInsts                                    321262526                       # Number of instructions simulated (Count)
simOps                                      330133304                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   211379                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     217215                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        357089937                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.110267                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.900684                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       428260154                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     1966                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      407445267                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 429015                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             98128815                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          52675672                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 264                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           356844777                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.141800                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.285803                       # Number of insts issued each cycle (Count)
system.l3cache.ReadSharedReq.missRate::cpu.l2cache.prefetcher     0.793859                       # miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.missRate::total     0.710002                       # miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.avgMissLatency::cpu.inst 86107.800277                       # average ReadSharedReq miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMissLatency::cpu.data 111315.022862                       # average ReadSharedReq miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMissLatency::cpu.dcache.prefetcher 143300.297186                       # average ReadSharedReq miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMissLatency::cpu.l2cache.prefetcher 130614.663963                       # average ReadSharedReq miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMissLatency::total 128290.695792                       # average ReadSharedReq miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.mshrMisses::cpu.inst         2163                       # number of ReadSharedReq MSHR misses (Count)
system.l3cache.ReadSharedReq.mshrMisses::cpu.data        46278                       # number of ReadSharedReq MSHR misses (Count)
system.l3cache.ReadSharedReq.mshrMisses::cpu.dcache.prefetcher        22814                       # number of ReadSharedReq MSHR misses (Count)
system.l3cache.ReadSharedReq.mshrMisses::cpu.l2cache.prefetcher       229957                       # number of ReadSharedReq MSHR misses (Count)
system.l3cache.ReadSharedReq.mshrMisses::total       301212                       # number of ReadSharedReq MSHR misses (Count)
system.l3cache.ReadSharedReq.mshrMissLatency::cpu.inst    155377812                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l3cache.ReadSharedReq.mshrMissLatency::cpu.data   4490586788                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l3cache.ReadSharedReq.mshrMissLatency::cpu.dcache.prefetcher   2943153185                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l3cache.ReadSharedReq.mshrMissLatency::cpu.l2cache.prefetcher  26750929596                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l3cache.ReadSharedReq.mshrMissLatency::total  34340047381                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l3cache.ReadSharedReq.mshrMissRate::cpu.inst     0.999076                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.mshrMissRate::cpu.data     0.521530                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.mshrMissRate::cpu.dcache.prefetcher     0.522406                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.mshrMissRate::cpu.l2cache.prefetcher     0.793859                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.mshrMissRate::total     0.710002                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.avgMshrMissLatency::cpu.inst 71834.402219                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMshrMissLatency::cpu.data 97035.022862                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMshrMissLatency::cpu.dcache.prefetcher 129006.451521                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMshrMissLatency::cpu.l2cache.prefetcher 116330.138226                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMshrMissLatency::total 114006.239396                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.UpgradeReq.hits::cpu.data          256                       # number of UpgradeReq hits (Count)
system.l3cache.UpgradeReq.hits::total             256                       # number of UpgradeReq hits (Count)
system.l3cache.UpgradeReq.accesses::cpu.data          256                       # number of UpgradeReq accesses(hits+misses) (Count)
system.l3cache.UpgradeReq.accesses::total          256                       # number of UpgradeReq accesses(hits+misses) (Count)
system.l3cache.WritebackDirty.hits::writebacks       367123                       # number of WritebackDirty hits (Count)
system.l3cache.WritebackDirty.hits::total       367123                       # number of WritebackDirty hits (Count)
system.l3cache.WritebackDirty.accesses::writebacks       367123                       # number of WritebackDirty accesses(hits+misses) (Count)
system.l3cache.WritebackDirty.accesses::total       367123                       # number of WritebackDirty accesses(hits+misses) (Count)
system.l3cache.power_state.pwrStateResidencyTicks::UNDEFINED 169974809536                       # Cumulative time (in ticks) in various power states (Tick)
system.l3cache.tags.tagsInUse            32733.295102                       # Average ticks per tags in use ((Tick/Count))
system.l3cache.tags.totalRefs                  900822                       # Total number of references to valid blocks. (Count)
system.l3cache.tags.sampledRefs                349354                       # Sample count of references to valid blocks. (Count)
system.l3cache.tags.avgRefs                  2.578536                       # Average number of references to valid blocks. ((Count/Count))
system.l3cache.tags.warmupTick                  77588                       # The tick when the warmup percentage was hit. (Tick)
system.l3cache.tags.occupancies::writebacks   257.113200                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::cpu.inst   148.449568                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::cpu.data 11747.233429                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::cpu.dcache.prefetcher  1692.855208                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::cpu.l2cache.prefetcher 18887.643697                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.avgOccs::writebacks      0.007846                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::cpu.inst        0.004530                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::cpu.data        0.358497                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::cpu.dcache.prefetcher     0.051662                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::cpu.l2cache.prefetcher     0.576405                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::total           0.998941                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.occupanciesTaskId::1022        26526                       # Occupied blocks per task id (Count)
system.l3cache.tags.occupanciesTaskId::1024         6242                       # Occupied blocks per task id (Count)
system.l3cache.tags.ageTaskId_1022::1              26                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::2           17765                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::3            3203                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::4            5532                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::0             157                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::1             289                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::2            3600                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::3             437                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::4            1759                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ratioOccsTaskId::1022     0.809509                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l3cache.tags.ratioOccsTaskId::1024     0.190491                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l3cache.tags.tagAccesses              15455034                       # Number of tag accesses (Count)
system.l3cache.tags.dataAccesses             15455034                       # Number of data accesses (Count)
system.l3cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 169974809536                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_ctrl.avgPriority_writebacks::samples    249658.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu.inst::samples      2162.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu.data::samples     51597.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu.dcache.prefetcher::samples     22791.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu.l2cache.prefetcher::samples    229950.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.priorityMinLatency       0.000000018750                       # per QoS priority minimum request to response latency (Second)
system.mem_ctrl.priorityMaxLatency       0.003839558932                       # per QoS priority maximum request to response latency (Second)
system.mem_ctrl.numReadWriteTurnArounds         14365                       # Number of turnarounds from READ to WRITE (Count)
system.mem_ctrl.numWriteReadTurnArounds         14365                       # Number of turnarounds from WRITE to READ (Count)
system.mem_ctrl.numStayReadState               671608                       # Number of times bus staying in READ state (Count)
system.mem_ctrl.numStayWriteState              236947                       # Number of times bus staying in WRITE state (Count)
system.mem_ctrl.readReqs                       306561                       # Number of read requests accepted (Count)
system.mem_ctrl.writeReqs                      249658                       # Number of write requests accepted (Count)
system.mem_ctrl.readBursts                     306561                       # Number of controller read bursts, including those serviced by the write queue (Count)
system.mem_ctrl.writeBursts                    249658                       # Number of controller write bursts, including those merged in the write queue (Count)
system.mem_ctrl.servicedByWrQ                      61                       # Number of controller read bursts serviced by the write queue (Count)
system.mem_ctrl.mergedWrBursts                      0                       # Number of controller write bursts merged with an existing one (Count)
system.mem_ctrl.neitherReadNorWriteReqs             0                       # Number of requests that are neither read nor write (Count)
system.mem_ctrl.avgRdQLen                        2.10                       # Average read queue length when enqueuing ((Count/Tick))
system.mem_ctrl.avgWrQLen                       24.84                       # Average write queue length when enqueuing ((Count/Tick))
system.mem_ctrl.numRdRetry                         80                       # Number of times read queue was full causing retry (Count)
system.mem_ctrl.numWrRetry                        823                       # Number of times write queue was full causing retry (Count)
system.mem_ctrl.readPktSize::0                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::1                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::2                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::3                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::4                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::5                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::6                 306561                       # Read request sizes (log2) (Count)
system.mem_ctrl.writePktSize::0                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::1                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::2                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::3                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::4                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::5                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::6                249658                       # Write request sizes (log2) (Count)
system.mem_ctrl.rdQLenPdf::0                    60078                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::1                    52861                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::2                    43831                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::3                    34584                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::4                    20615                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::5                    16720                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::6                    14010                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::7                    12318                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::8                    10472                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::9                     8198                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::10                    5628                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::11                    4536                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::12                    3661                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::13                    3070                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::14                    2643                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::15                    2044                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::16                    1924                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::17                    1795                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::18                    1660                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::19                    1549                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::20                    1458                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::21                    1272                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::22                     283                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::23                     236                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::24                     207                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::25                     200                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::26                     200                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::27                     188                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::28                      76                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::29                      40                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::30                      34                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::31                     109                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::0                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::1                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::2                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::3                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::4                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::5                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::6                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::7                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::8                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::9                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::10                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::11                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::12                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::13                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::14                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::15                    1483                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::16                    1614                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::17                    3460                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::18                    5742                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::19                    7562                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::20                    8992                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::21                   10165                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::22                   12034                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::23                   13303                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::24                   14307                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::25                   16041                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::26                   16544                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::27                   16389                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::28                   18701                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::29                   22300                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::30                   17517                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::31                   20909                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::32                   22538                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::33                    2885                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::34                    2301                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::35                    1840                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::36                    1636                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::37                    1071                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::38                     816                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::39                     720                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::40                     679                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::41                     529                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::42                     478                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::43                     430                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::44                     367                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::45                     340                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::46                     280                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::47                     268                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::48                     252                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::49                     302                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::50                     262                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::51                     270                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::52                     277                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::53                     279                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::54                     275                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::55                     307                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::56                     291                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::57                     253                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::58                     273                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::59                     255                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::60                     448                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::61                     235                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::62                     433                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::63                     990                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.rdPerTurnAround::samples        14365                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::mean       21.220536                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::stdev     104.439412                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::0-511          14360     99.97%     99.97% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1024-1535            2      0.01%     99.98% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1536-2047            2      0.01%     99.99% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::11776-12287            1      0.01%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::total          14365                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.wrPerTurnAround::samples        14365                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::mean       17.377515                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::gmean      16.944610                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::stdev       7.732940                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::16-23          13665     95.13%     95.13% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::24-31            577      4.02%     99.14% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::32-39             58      0.40%     99.55% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::40-47             10      0.07%     99.62% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::48-55              4      0.03%     99.64% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::56-63              5      0.03%     99.68% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::64-71              3      0.02%     99.70% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::72-79              2      0.01%     99.71% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::80-87              6      0.04%     99.76% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::88-95              3      0.02%     99.78% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::96-103             7      0.05%     99.83% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::112-119            4      0.03%     99.85% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::120-127            2      0.01%     99.87% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::128-135            2      0.01%     99.88% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::136-143            4      0.03%     99.91% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::144-151            1      0.01%     99.92% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::152-159            1      0.01%     99.92% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::168-175            1      0.01%     99.93% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::176-183            1      0.01%     99.94% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::184-191            2      0.01%     99.95% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::192-199            1      0.01%     99.96% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::216-223            1      0.01%     99.97% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::224-231            1      0.01%     99.97% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::232-239            1      0.01%     99.98% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::248-255            1      0.01%     99.99% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::264-271            1      0.01%     99.99% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::272-279            1      0.01%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::total          14365                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.bytesReadWrQ                     3904                       # Total number of bytes read from write queue (Byte)
system.mem_ctrl.bytesReadSys                 19619904                       # Total read bytes from the system interface side (Byte)
system.mem_ctrl.bytesWrittenSys              15978112                       # Total written bytes from the system interface side (Byte)
system.mem_ctrl.avgRdBWSys               115428304.07375501                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.avgWrBWSys               94002823.38081338                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.totGap                   169974699104                       # Total gap between requests (Tick)
system.mem_ctrl.avgGap                      305589.52                       # Average gap between requests ((Tick/Count))
system.mem_ctrl.requestorReadBytes::cpu.inst       138368                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.data      3302208                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.dcache.prefetcher      1458624                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.l2cache.prefetcher     14716800                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorWriteBytes::writebacks     15976192                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrl.requestorReadRate::cpu.inst 814050.037047955673                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.data 19427631.712101463228                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.dcache.prefetcher 8581412.763348730281                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.l2cache.prefetcher 86582241.451978445053                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorWriteRate::writebacks 93991527.589364975691                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrl.requestorReadAccesses::cpu.inst         2162                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.data        51628                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.dcache.prefetcher        22814                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.l2cache.prefetcher       229957                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorWriteAccesses::writebacks       249658                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrl.requestorReadTotalLat::cpu.inst     70360160                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.data   3026182794                       # Per-requestor read total memory access latency (Tick)
