
---------- Begin Simulation Statistics ----------
simSeconds                                   0.170712                       # Number of seconds simulated (Second)
simTicks                                 170712178756                       # Number of ticks simulated (Tick)
finalTick                                170712178756                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1555.81                       # Real time elapsed on the host (Second)
hostTickRate                                109725414                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8601400                       # Number of bytes of host memory used (Byte)
simInsts                                    321262526                       # Number of instructions simulated (Count)
simOps                                      330133304                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   206492                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     212193                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        358639032                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.115083                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.896794                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       428366967                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     2213                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      407438602                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 432400                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             98235875                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          52936225                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 511                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           358391035                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.136855                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.282009                       # Number of insts issued each cycle (Count)
system.l3cache.ReadExReq.avgMissLatency::cpu.data 122918.803789                       # average ReadExReq miss latency ((Tick/Count))
system.l3cache.ReadExReq.avgMissLatency::total 122918.803789                       # average ReadExReq miss latency ((Tick/Count))
system.l3cache.ReadExReq.mshrMisses::cpu.data         5173                       # number of ReadExReq MSHR misses (Count)
system.l3cache.ReadExReq.mshrMisses::total         5173                       # number of ReadExReq MSHR misses (Count)
system.l3cache.ReadExReq.mshrMissLatency::cpu.data    561988057                       # number of ReadExReq MSHR miss ticks (Tick)
system.l3cache.ReadExReq.mshrMissLatency::total    561988057                       # number of ReadExReq MSHR miss ticks (Tick)
system.l3cache.ReadExReq.mshrMissRate::cpu.data     0.675767                       # mshr miss rate for ReadExReq accesses (Ratio)
system.l3cache.ReadExReq.mshrMissRate::total     0.675767                       # mshr miss rate for ReadExReq accesses (Ratio)
system.l3cache.ReadExReq.avgMshrMissLatency::cpu.data 108638.711966                       # average ReadExReq mshr miss latency ((Tick/Count))
system.l3cache.ReadExReq.avgMshrMissLatency::total 108638.711966                       # average ReadExReq mshr miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.hits::cpu.inst            2                       # number of ReadSharedReq hits (Count)
system.l3cache.ReadSharedReq.hits::cpu.data        39097                       # number of ReadSharedReq hits (Count)
system.l3cache.ReadSharedReq.hits::cpu.dcache.prefetcher        45629                       # number of ReadSharedReq hits (Count)
system.l3cache.ReadSharedReq.hits::cpu.l2cache.prefetcher        59130                       # number of ReadSharedReq hits (Count)
system.l3cache.ReadSharedReq.hits::total       143858                       # number of ReadSharedReq hits (Count)
system.l3cache.ReadSharedReq.misses::cpu.inst         2172                       # number of ReadSharedReq misses (Count)
system.l3cache.ReadSharedReq.misses::cpu.data        36071                       # number of ReadSharedReq misses (Count)
system.l3cache.ReadSharedReq.misses::cpu.dcache.prefetcher        37285                       # number of ReadSharedReq misses (Count)
system.l3cache.ReadSharedReq.misses::cpu.l2cache.prefetcher       228156                       # number of ReadSharedReq misses (Count)
system.l3cache.ReadSharedReq.misses::total       303684                       # number of ReadSharedReq misses (Count)
system.l3cache.ReadSharedReq.missLatency::cpu.inst    189079084                       # number of ReadSharedReq miss ticks (Tick)
system.l3cache.ReadSharedReq.missLatency::cpu.data   4072279896                       # number of ReadSharedReq miss ticks (Tick)
system.l3cache.ReadSharedReq.missLatency::cpu.dcache.prefetcher   4921993075                       # number of ReadSharedReq miss ticks (Tick)
system.l3cache.ReadSharedReq.missLatency::cpu.l2cache.prefetcher  29846177095                       # number of ReadSharedReq miss ticks (Tick)
system.l3cache.ReadSharedReq.missLatency::total  39029529150                       # number of ReadSharedReq miss ticks (Tick)
system.l3cache.ReadSharedReq.accesses::cpu.inst         2174                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l3cache.ReadSharedReq.accesses::cpu.data        75168                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l3cache.ReadSharedReq.accesses::cpu.dcache.prefetcher        82914                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l3cache.ReadSharedReq.accesses::cpu.l2cache.prefetcher       287286                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l3cache.ReadSharedReq.accesses::total       447542                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l3cache.ReadSharedReq.missRate::cpu.inst     0.999080                       # miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.missRate::cpu.data     0.479872                       # miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.missRate::cpu.dcache.prefetcher     0.449683                       # miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.missRate::cpu.l2cache.prefetcher     0.794177                       # miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.missRate::total     0.678560                       # miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.avgMissLatency::cpu.inst 87052.985267                       # average ReadSharedReq miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMissLatency::cpu.data 112896.229547                       # average ReadSharedReq miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMissLatency::cpu.dcache.prefetcher 132010.006035                       # average ReadSharedReq miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMissLatency::cpu.l2cache.prefetcher 130814.780654                       # average ReadSharedReq miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMissLatency::total 128520.202414                       # average ReadSharedReq miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.mshrMisses::cpu.inst         2172                       # number of ReadSharedReq MSHR misses (Count)
system.l3cache.ReadSharedReq.mshrMisses::cpu.data        36071                       # number of ReadSharedReq MSHR misses (Count)
system.l3cache.ReadSharedReq.mshrMisses::cpu.dcache.prefetcher        37285                       # number of ReadSharedReq MSHR misses (Count)
system.l3cache.ReadSharedReq.mshrMisses::cpu.l2cache.prefetcher       228156                       # number of ReadSharedReq MSHR misses (Count)
system.l3cache.ReadSharedReq.mshrMisses::total       303684                       # number of ReadSharedReq MSHR misses (Count)
system.l3cache.ReadSharedReq.mshrMissLatency::cpu.inst    158076729                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l3cache.ReadSharedReq.mshrMissLatency::cpu.data   3557186016                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l3cache.ReadSharedReq.mshrMissLatency::cpu.dcache.prefetcher   4389222225                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l3cache.ReadSharedReq.mshrMissLatency::cpu.l2cache.prefetcher  26587008365                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l3cache.ReadSharedReq.mshrMissLatency::total  34691493335                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l3cache.ReadSharedReq.mshrMissRate::cpu.inst     0.999080                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.mshrMissRate::cpu.data     0.479872                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.mshrMissRate::cpu.dcache.prefetcher     0.449683                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.mshrMissRate::cpu.l2cache.prefetcher     0.794177                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.mshrMissRate::total     0.678560                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.avgMshrMissLatency::cpu.inst 72779.341160                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMshrMissLatency::cpu.data 98616.229547                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMshrMissLatency::cpu.dcache.prefetcher 117720.858925                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMshrMissLatency::cpu.l2cache.prefetcher 116529.954790                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMshrMissLatency::total 114235.499187                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.WritebackDirty.hits::writebacks       386518                       # number of WritebackDirty hits (Count)
system.l3cache.WritebackDirty.hits::total       386518                       # number of WritebackDirty hits (Count)
system.l3cache.WritebackDirty.accesses::writebacks       386518                       # number of WritebackDirty accesses(hits+misses) (Count)
system.l3cache.WritebackDirty.accesses::total       386518                       # number of WritebackDirty accesses(hits+misses) (Count)
system.l3cache.power_state.pwrStateResidencyTicks::UNDEFINED 170712178756                       # Cumulative time (in ticks) in various power states (Tick)
system.l3cache.tags.tagsInUse            32723.461973                       # Average ticks per tags in use ((Tick/Count))
system.l3cache.tags.totalRefs                  948651                       # Total number of references to valid blocks. (Count)
system.l3cache.tags.sampledRefs                352419                       # Sample count of references to valid blocks. (Count)
system.l3cache.tags.avgRefs                  2.691827                       # Average number of references to valid blocks. ((Count/Count))
system.l3cache.tags.warmupTick                  77588                       # The tick when the warmup percentage was hit. (Tick)
system.l3cache.tags.occupancies::writebacks   269.015196                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::cpu.inst   154.270348                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::cpu.data  9062.114170                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::cpu.dcache.prefetcher  5334.158202                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::cpu.l2cache.prefetcher 17903.904058                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.avgOccs::writebacks      0.008210                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::cpu.inst        0.004708                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::cpu.data        0.276554                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::cpu.dcache.prefetcher     0.162786                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::cpu.l2cache.prefetcher     0.546384                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::total           0.998641                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.occupanciesTaskId::1022        26452                       # Occupied blocks per task id (Count)
system.l3cache.tags.occupanciesTaskId::1024         6316                       # Occupied blocks per task id (Count)
system.l3cache.tags.ageTaskId_1022::1              22                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::2           18085                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::3            2990                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::4            5355                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::0             158                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::1             293                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::2            3569                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::3             680                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::4            1616                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ratioOccsTaskId::1022     0.807251                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l3cache.tags.ratioOccsTaskId::1024     0.192749                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l3cache.tags.tagAccesses              16231507                       # Number of tag accesses (Count)
system.l3cache.tags.dataAccesses             16231507                       # Number of data accesses (Count)
system.l3cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 170712178756                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_ctrl.avgPriority_writebacks::samples    250957.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu.inst::samples      2171.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu.data::samples     41215.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu.dcache.prefetcher::samples     37268.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu.l2cache.prefetcher::samples    228146.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.priorityMinLatency       0.000000018750                       # per QoS priority minimum request to response latency (Second)
system.mem_ctrl.priorityMaxLatency       0.005115903428                       # per QoS priority maximum request to response latency (Second)
system.mem_ctrl.numReadWriteTurnArounds         14303                       # Number of turnarounds from READ to WRITE (Count)
system.mem_ctrl.numWriteReadTurnArounds         14303                       # Number of turnarounds from WRITE to READ (Count)
system.mem_ctrl.numStayReadState               680724                       # Number of times bus staying in READ state (Count)
system.mem_ctrl.numStayWriteState              238403                       # Number of times bus staying in WRITE state (Count)
system.mem_ctrl.readReqs                       308856                       # Number of read requests accepted (Count)
system.mem_ctrl.writeReqs                      250957                       # Number of write requests accepted (Count)
system.mem_ctrl.readBursts                     308856                       # Number of controller read bursts, including those serviced by the write queue (Count)
system.mem_ctrl.writeBursts                    250957                       # Number of controller write bursts, including those merged in the write queue (Count)
system.mem_ctrl.servicedByWrQ                      56                       # Number of controller read bursts serviced by the write queue (Count)
system.mem_ctrl.mergedWrBursts                      0                       # Number of controller write bursts merged with an existing one (Count)
system.mem_ctrl.neitherReadNorWriteReqs             0                       # Number of requests that are neither read nor write (Count)
system.mem_ctrl.avgRdQLen                        2.28                       # Average read queue length when enqueuing ((Count/Tick))
system.mem_ctrl.avgWrQLen                       24.84                       # Average write queue length when enqueuing ((Count/Tick))
system.mem_ctrl.numRdRetry                         91                       # Number of times read queue was full causing retry (Count)
system.mem_ctrl.numWrRetry                        740                       # Number of times write queue was full causing retry (Count)
system.mem_ctrl.readPktSize::0                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::1                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::2                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::3                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::4                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::5                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::6                 308856                       # Read request sizes (log2) (Count)
system.mem_ctrl.writePktSize::0                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::1                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::2                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::3                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::4                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::5                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::6                250957                       # Write request sizes (log2) (Count)
system.mem_ctrl.rdQLenPdf::0                    60701                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::1                    53671                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::2                    45386                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::3                    33462                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::4                    21056                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::5                    16977                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::6                    14158                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::7                    12665                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::8                    10647                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::9                     7941                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::10                    5349                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::11                    4414                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::12                    3575                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::13                    3002                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::14                    2667                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::15                    2041                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::16                    1918                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::17                    1749                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::18                    1612                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::19                    1518                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::20                    1413                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::21                    1244                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::22                     303                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::23                     250                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::24                     220                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::25                     210                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::26                     198                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::27                     192                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::28                      68                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::29                      41                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::30                      33                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::31                     119                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::0                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::1                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::2                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::3                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::4                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::5                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::6                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::7                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::8                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::9                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::10                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::11                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::12                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::13                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::14                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::15                    1338                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::16                    1479                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::17                    3334                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::18                    5509                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::19                    7408                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::20                    8871                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::21                   10016                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::22                   11797                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::23                   13310                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::24                   14144                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::25                   15675                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::26                   16159                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::27                   16188                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::28                   18741                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::29                   21897                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::30                   17718                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::31                   20706                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::32                   21673                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::33                    2927                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::34                    2507                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::35                    2099                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::36                    2132                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::37                    1464                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::38                    1096                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::39                    1027                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::40                     834                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::41                     802                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::42                     792                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::43                     683                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::44                     615                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::45                     530                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::46                     519                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::47                     474                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::48                     536                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::49                     495                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::50                     414                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::51                     404                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::52                     358                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::53                     356                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::54                     346                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::55                     339                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::56                     375                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::57                     313                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::58                     360                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::59                     302                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::60                     413                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::61                     220                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::62                     365                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::63                     882                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.rdPerTurnAround::samples        14303                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::mean       21.552332                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::stdev     107.905655                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::0-511          14297     99.96%     99.96% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::512-1023            2      0.01%     99.97% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1024-1535            1      0.01%     99.98% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::2048-2559            1      0.01%     99.99% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::3584-4095            1      0.01%     99.99% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::11776-12287            1      0.01%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::total          14303                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.wrPerTurnAround::samples        14303                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::mean       17.544221                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::gmean      16.954743                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::stdev       9.144697                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::16-19          12866     89.95%     89.95% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::20-23            770      5.38%     95.34% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::24-27            371      2.59%     97.93% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::28-31            135      0.94%     98.87% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::32-35             48      0.34%     99.21% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::36-39              9      0.06%     99.27% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::40-43              4      0.03%     99.30% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::44-47              3      0.02%     99.32% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::52-55              5      0.03%     99.36% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::60-63              7      0.05%     99.41% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::64-67              2      0.01%     99.42% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::68-71              4      0.03%     99.45% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::72-75              3      0.02%     99.47% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::76-79              7      0.05%     99.52% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::80-83              3      0.02%     99.54% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::84-87              2      0.01%     99.55% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::92-95              5      0.03%     99.59% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::96-99              3      0.02%     99.61% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::100-103            6      0.04%     99.65% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::104-107            7      0.05%     99.70% # Writes before turning the bus around for reads (Count)
