
---------- Begin Simulation Statistics ----------
simSeconds                                   0.110629                       # Number of seconds simulated (Second)
simTicks                                 110628825524                       # Number of ticks simulated (Tick)
finalTick                                110628825524                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1213.68                       # Real time elapsed on the host (Second)
hostTickRate                                 91151258                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8647860                       # Number of bytes of host memory used (Byte)
simInsts                                    261123589                       # Number of instructions simulated (Count)
simOps                                      312340934                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   215150                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     257349                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        232413500                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.889263                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.124527                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       335178140                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   177801                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      331792510                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  68458                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             23015006                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          18938705                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                1659                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           229990967                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.442633                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.343120                       # Number of insts issued each cycle (Count)
system.l3cache.tags.ageTaskId_1022::0               8                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::1               8                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::2              39                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::3             719                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::4           13676                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::0             121                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::1             347                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::2               4                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::3             100                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::4           17726                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ratioOccsTaskId::1022     0.440979                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l3cache.tags.ratioOccsTaskId::1024     0.558411                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l3cache.tags.tagAccesses               7789262                       # Number of tag accesses (Count)
system.l3cache.tags.dataAccesses              7789262                       # Number of data accesses (Count)
system.l3cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 110628825524                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_ctrl.avgPriority_writebacks::samples     49834.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu.inst::samples      3432.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu.data::samples      1352.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu.dcache.prefetcher::samples      5505.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu.l2cache.prefetcher::samples     24248.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.priorityMinLatency       0.000000018750                       # per QoS priority minimum request to response latency (Second)
system.mem_ctrl.priorityMaxLatency       0.002843300452                       # per QoS priority maximum request to response latency (Second)
system.mem_ctrl.numReadWriteTurnArounds          1870                       # Number of turnarounds from READ to WRITE (Count)
system.mem_ctrl.numWriteReadTurnArounds          1870                       # Number of turnarounds from WRITE to READ (Count)
system.mem_ctrl.numStayReadState                98423                       # Number of times bus staying in READ state (Count)
system.mem_ctrl.numStayWriteState               48469                       # Number of times bus staying in WRITE state (Count)
system.mem_ctrl.readReqs                        34537                       # Number of read requests accepted (Count)
system.mem_ctrl.writeReqs                       49834                       # Number of write requests accepted (Count)
system.mem_ctrl.readBursts                      34537                       # Number of controller read bursts, including those serviced by the write queue (Count)
system.mem_ctrl.writeBursts                     49834                       # Number of controller write bursts, including those merged in the write queue (Count)
system.mem_ctrl.servicedByWrQ                       0                       # Number of controller read bursts serviced by the write queue (Count)
system.mem_ctrl.mergedWrBursts                      0                       # Number of controller write bursts merged with an existing one (Count)
system.mem_ctrl.neitherReadNorWriteReqs             0                       # Number of requests that are neither read nor write (Count)
system.mem_ctrl.avgRdQLen                        1.36                       # Average read queue length when enqueuing ((Count/Tick))
system.mem_ctrl.avgWrQLen                       24.61                       # Average write queue length when enqueuing ((Count/Tick))
system.mem_ctrl.numRdRetry                          0                       # Number of times read queue was full causing retry (Count)
system.mem_ctrl.numWrRetry                       3872                       # Number of times write queue was full causing retry (Count)
system.mem_ctrl.readPktSize::0                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::1                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::2                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::3                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::4                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::5                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::6                  34537                       # Read request sizes (log2) (Count)
system.mem_ctrl.writePktSize::0                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::1                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::2                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::3                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::4                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::5                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::6                 49834                       # Write request sizes (log2) (Count)
system.mem_ctrl.rdQLenPdf::0                    11316                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::1                     2911                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::2                     1940                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::3                     1451                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::4                     1231                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::5                     1162                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::6                     1145                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::7                     1122                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::8                     1106                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::9                     1066                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::10                     937                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::11                     934                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::12                     922                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::13                     912                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::14                     905                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::15                     902                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::16                     885                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::17                     749                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::18                     742                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::19                     732                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::20                     724                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::21                     718                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::22                      10                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::23                       6                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::24                       4                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::25                       3                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::26                       1                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::27                       1                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::28                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::29                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::30                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::31                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::0                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::1                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::2                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::3                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::4                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::5                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::6                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::7                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::8                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::9                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::10                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::11                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::12                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::13                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::14                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::15                     891                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::16                     953                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::17                    1084                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::18                    1225                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::19                    1318                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::20                    1366                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::21                    1422                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::22                    1492                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::23                    1493                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::24                    1619                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::25                    1622                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::26                    1900                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::27                    1775                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::28                    1769                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::29                    2213                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::30                    1803                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::31                    1705                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::32                    1800                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::33                     303                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::34                     287                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::35                     275                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::36                     281                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::37                     271                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::38                     287                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::39                     306                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::40                     324                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::41                     377                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::42                     383                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::43                     415                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::44                     416                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::45                     452                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::46                     449                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::47                     489                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::48                     460                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::49                     539                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::50                     536                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::51                     581                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::52                     557                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::53                     585                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::54                     654                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::55                     695                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::56                     777                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::57                     747                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::58                     920                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::59                     817                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::60                    1613                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::61                     836                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::62                    1981                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::63                    4756                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.rdPerTurnAround::samples         1870                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::mean       18.461497                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::stdev     280.486031                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::0-511           1869     99.95%     99.95% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::11776-12287            1      0.05%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::total           1870                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.wrPerTurnAround::samples         1870                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::mean       26.633690                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::gmean      21.448763                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::stdev      32.337275                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::16-31           1669     89.25%     89.25% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::32-47             54      2.89%     92.14% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::48-63             37      1.98%     94.12% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::64-79             19      1.02%     95.13% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::80-95             18      0.96%     96.10% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::96-111            15      0.80%     96.90% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::112-127           16      0.86%     97.75% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::128-143            9      0.48%     98.24% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::144-159            4      0.21%     98.45% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::160-175            4      0.21%     98.66% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::176-191            8      0.43%     99.09% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::192-207            7      0.37%     99.47% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::208-223            2      0.11%     99.57% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::224-239            3      0.16%     99.73% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::240-255            2      0.11%     99.84% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::256-271            1      0.05%     99.89% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::432-447            1      0.05%     99.95% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::560-575            1      0.05%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::total           1870                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.bytesReadWrQ                        0                       # Total number of bytes read from write queue (Byte)
system.mem_ctrl.bytesReadSys                  2210368                       # Total read bytes from the system interface side (Byte)
system.mem_ctrl.bytesWrittenSys               3189376                       # Total written bytes from the system interface side (Byte)
system.mem_ctrl.avgRdBWSys               19980036.75380680                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.avgWrBWSys               28829520.56024577                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.totGap                   110628791728                       # Total gap between requests (Tick)
system.mem_ctrl.avgGap                     1311218.21                       # Average gap between requests ((Tick/Count))
system.mem_ctrl.requestorReadBytes::cpu.inst       219648                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.data        86528                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.dcache.prefetcher       352320                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.l2cache.prefetcher      1551872                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorWriteBytes::writebacks      3187520                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrl.requestorReadRate::cpu.inst 1985449.985206154175                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.data 782146.963869091007                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.dcache.prefetcher 3184703.429067563731                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.l2cache.prefetcher 14027736.375663993880                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorWriteRate::writebacks 28812743.739275205880                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrl.requestorReadAccesses::cpu.inst         3432                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.data         1352                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.dcache.prefetcher         5505                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.l2cache.prefetcher        24248                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorWriteAccesses::writebacks        49834                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrl.requestorReadTotalLat::cpu.inst    135218236                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.data     90971066                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.dcache.prefetcher    693881260                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.l2cache.prefetcher   1878079808                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorWriteTotalLat::writebacks 2593925221286                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrl.requestorReadAvgLat::cpu.inst     39399.25                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.data     67286.29                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.dcache.prefetcher    126045.64                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.l2cache.prefetcher     77452.98                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorWriteAvgLat::writebacks  52051314.79                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrl.dram.bytesRead::cpu.inst       219648                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.data        86528                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.dcache.prefetcher       352320                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.l2cache.prefetcher      1551872                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::total         2210368                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::cpu.inst       219648                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::total       219648                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesWritten::writebacks      3189376                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.bytesWritten::total      3189376                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.numReads::cpu.inst          3432                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.data          1352                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.dcache.prefetcher         5505                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.l2cache.prefetcher        24248                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::total            34537                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::writebacks        49834                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::total           49834                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.bwRead::cpu.inst         1985450                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.data          782147                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.dcache.prefetcher      3184703                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.l2cache.prefetcher     14027736                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::total           19980037                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::cpu.inst      1985450                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::total        1985450                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::writebacks     28829521                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::total          28829521                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::writebacks     28829521                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.inst        1985450                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.data         782147                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.dcache.prefetcher      3184703                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.l2cache.prefetcher     14027736                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total          48809557                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts                 34537                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts                49805                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0          1976                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::1          1978                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::2          1966                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::3          2228                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::4          2077                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::5          2123                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::6          2160                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::7          2096                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::8          2399                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::9          2445                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::10         2332                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::11         2094                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::12         2183                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::13         2147                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::14         2255                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::15         2078                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::0          2964                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::1          2921                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::2          2966                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::3          3109                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::4          3017                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::5          3018                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::6          3146                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::7          3162                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::8          3303                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::9          3489                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::10         3399                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::11         3009                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::12         3039                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::13         3192                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::14         3123                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::15         2948                       # Per bank write bursts (Count)
system.mem_ctrl.dram.totQLat               2150581620                       # Total ticks spent queuing (Tick)
system.mem_ctrl.dram.totBusLat              172685000                       # Total ticks spent in databus transfers (Tick)
system.mem_ctrl.dram.totMemAccLat          2798150370                       # Total ticks spent from burst creation until serviced by the DRAM (Tick)
system.mem_ctrl.dram.avgQLat                 62268.92                       # Average queueing delay per DRAM burst ((Tick/Count))
