
---------- Begin Simulation Statistics ----------
simSeconds                                   0.215323                       # Number of seconds simulated (Second)
simTicks                                 215322942072                       # Number of ticks simulated (Tick)
finalTick                                215322942072                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   2019.69                       # Real time elapsed on the host (Second)
hostTickRate                                106611738                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8691484                       # Number of bytes of host memory used (Byte)
simInsts                                    388180950                       # Number of instructions simulated (Count)
simOps                                      421913958                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   192198                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     208900                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        452359123                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.163145                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.859738                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       505118469                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   541461                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      484933900                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 146824                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             83745971                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          54531096                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 407                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           452082611                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.072667                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.266531                       # Number of insts issued each cycle (Count)
system.l3cache.InvalidateReq.misses::cpu.dcache.prefetcher            4                       # number of InvalidateReq misses (Count)
system.l3cache.InvalidateReq.misses::total          948                       # number of InvalidateReq misses (Count)
system.l3cache.InvalidateReq.accesses::cpu.data         1002                       # number of InvalidateReq accesses(hits+misses) (Count)
system.l3cache.InvalidateReq.accesses::cpu.dcache.prefetcher            4                       # number of InvalidateReq accesses(hits+misses) (Count)
system.l3cache.InvalidateReq.accesses::total         1006                       # number of InvalidateReq accesses(hits+misses) (Count)
system.l3cache.InvalidateReq.missRate::cpu.data     0.942116                       # miss rate for InvalidateReq accesses (Ratio)
system.l3cache.InvalidateReq.missRate::cpu.dcache.prefetcher            1                       # miss rate for InvalidateReq accesses (Ratio)
system.l3cache.InvalidateReq.missRate::total     0.942346                       # miss rate for InvalidateReq accesses (Ratio)
system.l3cache.InvalidateReq.mshrMisses::cpu.data          944                       # number of InvalidateReq MSHR misses (Count)
system.l3cache.InvalidateReq.mshrMisses::cpu.dcache.prefetcher            4                       # number of InvalidateReq MSHR misses (Count)
system.l3cache.InvalidateReq.mshrMisses::total          948                       # number of InvalidateReq MSHR misses (Count)
system.l3cache.InvalidateReq.mshrMissLatency::cpu.data     17093636                       # number of InvalidateReq MSHR miss ticks (Tick)
system.l3cache.InvalidateReq.mshrMissLatency::cpu.dcache.prefetcher        72352                       # number of InvalidateReq MSHR miss ticks (Tick)
system.l3cache.InvalidateReq.mshrMissLatency::total     17165988                       # number of InvalidateReq MSHR miss ticks (Tick)
system.l3cache.InvalidateReq.mshrMissRate::cpu.data     0.942116                       # mshr miss rate for InvalidateReq accesses (Ratio)
system.l3cache.InvalidateReq.mshrMissRate::cpu.dcache.prefetcher            1                       # mshr miss rate for InvalidateReq accesses (Ratio)
system.l3cache.InvalidateReq.mshrMissRate::total     0.942346                       # mshr miss rate for InvalidateReq accesses (Ratio)
system.l3cache.InvalidateReq.avgMshrMissLatency::cpu.data 18107.665254                       # average InvalidateReq mshr miss latency ((Tick/Count))
system.l3cache.InvalidateReq.avgMshrMissLatency::cpu.dcache.prefetcher        18088                       # average InvalidateReq mshr miss latency ((Tick/Count))
system.l3cache.InvalidateReq.avgMshrMissLatency::total 18107.582278                       # average InvalidateReq mshr miss latency ((Tick/Count))
system.l3cache.ReadExReq.hits::cpu.data          2347                       # number of ReadExReq hits (Count)
system.l3cache.ReadExReq.hits::cpu.dcache.prefetcher           18                       # number of ReadExReq hits (Count)
system.l3cache.ReadExReq.hits::total             2365                       # number of ReadExReq hits (Count)
system.l3cache.ReadExReq.misses::cpu.data         5299                       # number of ReadExReq misses (Count)
system.l3cache.ReadExReq.misses::cpu.dcache.prefetcher           28                       # number of ReadExReq misses (Count)
system.l3cache.ReadExReq.misses::total           5327                       # number of ReadExReq misses (Count)
system.l3cache.ReadExReq.missLatency::cpu.data    635955991                       # number of ReadExReq miss ticks (Tick)
system.l3cache.ReadExReq.missLatency::cpu.dcache.prefetcher      2505188                       # number of ReadExReq miss ticks (Tick)
system.l3cache.ReadExReq.missLatency::total    638461179                       # number of ReadExReq miss ticks (Tick)
system.l3cache.ReadExReq.accesses::cpu.data         7646                       # number of ReadExReq accesses(hits+misses) (Count)
system.l3cache.ReadExReq.accesses::cpu.dcache.prefetcher           46                       # number of ReadExReq accesses(hits+misses) (Count)
system.l3cache.ReadExReq.accesses::total         7692                       # number of ReadExReq accesses(hits+misses) (Count)
system.l3cache.ReadExReq.missRate::cpu.data     0.693042                       # miss rate for ReadExReq accesses (Ratio)
system.l3cache.ReadExReq.missRate::cpu.dcache.prefetcher     0.608696                       # miss rate for ReadExReq accesses (Ratio)
system.l3cache.ReadExReq.missRate::total     0.692538                       # miss rate for ReadExReq accesses (Ratio)
system.l3cache.ReadExReq.avgMissLatency::cpu.data 120014.340630                       # average ReadExReq miss latency ((Tick/Count))
system.l3cache.ReadExReq.avgMissLatency::cpu.dcache.prefetcher        89471                       # average ReadExReq miss latency ((Tick/Count))
system.l3cache.ReadExReq.avgMissLatency::total 119853.797447                       # average ReadExReq miss latency ((Tick/Count))
system.l3cache.ReadExReq.mshrMisses::cpu.data         5299                       # number of ReadExReq MSHR misses (Count)
system.l3cache.ReadExReq.mshrMisses::cpu.dcache.prefetcher           28                       # number of ReadExReq MSHR misses (Count)
system.l3cache.ReadExReq.mshrMisses::total         5327                       # number of ReadExReq MSHR misses (Count)
system.l3cache.ReadExReq.mshrMissLatency::cpu.data    560286271                       # number of ReadExReq MSHR miss ticks (Tick)
system.l3cache.ReadExReq.mshrMissLatency::cpu.dcache.prefetcher      2105348                       # number of ReadExReq MSHR miss ticks (Tick)
system.l3cache.ReadExReq.mshrMissLatency::total    562391619                       # number of ReadExReq MSHR miss ticks (Tick)
system.l3cache.ReadExReq.mshrMissRate::cpu.data     0.693042                       # mshr miss rate for ReadExReq accesses (Ratio)
system.l3cache.ReadExReq.mshrMissRate::cpu.dcache.prefetcher     0.608696                       # mshr miss rate for ReadExReq accesses (Ratio)
system.l3cache.ReadExReq.mshrMissRate::total     0.692538                       # mshr miss rate for ReadExReq accesses (Ratio)
system.l3cache.ReadExReq.avgMshrMissLatency::cpu.data 105734.340630                       # average ReadExReq mshr miss latency ((Tick/Count))
system.l3cache.ReadExReq.avgMshrMissLatency::cpu.dcache.prefetcher        75191                       # average ReadExReq mshr miss latency ((Tick/Count))
system.l3cache.ReadExReq.avgMshrMissLatency::total 105573.797447                       # average ReadExReq mshr miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.hits::cpu.inst          421                       # number of ReadSharedReq hits (Count)
system.l3cache.ReadSharedReq.hits::cpu.data        38073                       # number of ReadSharedReq hits (Count)
system.l3cache.ReadSharedReq.hits::cpu.dcache.prefetcher        53776                       # number of ReadSharedReq hits (Count)
system.l3cache.ReadSharedReq.hits::cpu.l2cache.prefetcher        44404                       # number of ReadSharedReq hits (Count)
system.l3cache.ReadSharedReq.hits::total       136674                       # number of ReadSharedReq hits (Count)
system.l3cache.ReadSharedReq.misses::cpu.inst         2474                       # number of ReadSharedReq misses (Count)
system.l3cache.ReadSharedReq.misses::cpu.data        18182                       # number of ReadSharedReq misses (Count)
system.l3cache.ReadSharedReq.misses::cpu.dcache.prefetcher        48697                       # number of ReadSharedReq misses (Count)
system.l3cache.ReadSharedReq.misses::cpu.l2cache.prefetcher       157526                       # number of ReadSharedReq misses (Count)
system.l3cache.ReadSharedReq.misses::total       226879                       # number of ReadSharedReq misses (Count)
system.l3cache.ReadSharedReq.missLatency::cpu.inst    205677220                       # number of ReadSharedReq miss ticks (Tick)
system.l3cache.ReadSharedReq.missLatency::cpu.data   1915854302                       # number of ReadSharedReq miss ticks (Tick)
system.l3cache.ReadSharedReq.missLatency::cpu.dcache.prefetcher   5920140004                       # number of ReadSharedReq miss ticks (Tick)
system.l3cache.ReadSharedReq.missLatency::cpu.l2cache.prefetcher  18869835203                       # number of ReadSharedReq miss ticks (Tick)
system.l3cache.ReadSharedReq.missLatency::total  26911506729                       # number of ReadSharedReq miss ticks (Tick)
system.l3cache.ReadSharedReq.accesses::cpu.inst         2895                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l3cache.ReadSharedReq.accesses::cpu.data        56255                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l3cache.ReadSharedReq.accesses::cpu.dcache.prefetcher       102473                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l3cache.ReadSharedReq.accesses::cpu.l2cache.prefetcher       201930                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l3cache.ReadSharedReq.accesses::total       363553                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l3cache.ReadSharedReq.missRate::cpu.inst     0.854577                       # miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.missRate::cpu.data     0.323207                       # miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.missRate::cpu.dcache.prefetcher     0.475218                       # miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.missRate::cpu.l2cache.prefetcher     0.780102                       # miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.missRate::total     0.624060                       # miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.avgMissLatency::cpu.inst 83135.497171                       # average ReadSharedReq miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMissLatency::cpu.data 105370.932901                       # average ReadSharedReq miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMissLatency::cpu.dcache.prefetcher 121570.938744                       # average ReadSharedReq miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMissLatency::cpu.l2cache.prefetcher 119788.702836                       # average ReadSharedReq miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMissLatency::total 118616.120174                       # average ReadSharedReq miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.mshrMisses::cpu.inst         2474                       # number of ReadSharedReq MSHR misses (Count)
system.l3cache.ReadSharedReq.mshrMisses::cpu.data        18182                       # number of ReadSharedReq MSHR misses (Count)
system.l3cache.ReadSharedReq.mshrMisses::cpu.dcache.prefetcher        48697                       # number of ReadSharedReq MSHR misses (Count)
system.l3cache.ReadSharedReq.mshrMisses::cpu.l2cache.prefetcher       157526                       # number of ReadSharedReq MSHR misses (Count)
system.l3cache.ReadSharedReq.mshrMisses::total       226879                       # number of ReadSharedReq MSHR misses (Count)
system.l3cache.ReadSharedReq.mshrMissLatency::cpu.inst    170362305                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l3cache.ReadSharedReq.mshrMissLatency::cpu.data   1656215342                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l3cache.ReadSharedReq.mshrMissLatency::cpu.dcache.prefetcher   5224741144                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l3cache.ReadSharedReq.mshrMissLatency::cpu.l2cache.prefetcher  16620350623                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l3cache.ReadSharedReq.mshrMissLatency::total  23671669414                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l3cache.ReadSharedReq.mshrMissRate::cpu.inst     0.854577                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.mshrMissRate::cpu.data     0.323207                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.mshrMissRate::cpu.dcache.prefetcher     0.475218                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.mshrMissRate::cpu.l2cache.prefetcher     0.780102                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.mshrMissRate::total     0.624060                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.avgMshrMissLatency::cpu.inst 68861.077203                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMshrMissLatency::cpu.data 91090.932901                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMshrMissLatency::cpu.dcache.prefetcher 107290.821693                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMshrMissLatency::cpu.l2cache.prefetcher 105508.618406                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMshrMissLatency::total 104336.097277                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l3cache.WritebackDirty.hits::writebacks       312309                       # number of WritebackDirty hits (Count)
system.l3cache.WritebackDirty.hits::total       312309                       # number of WritebackDirty hits (Count)
system.l3cache.WritebackDirty.accesses::writebacks       312309                       # number of WritebackDirty accesses(hits+misses) (Count)
system.l3cache.WritebackDirty.accesses::total       312309                       # number of WritebackDirty accesses(hits+misses) (Count)
system.l3cache.power_state.pwrStateResidencyTicks::UNDEFINED 215322942072                       # Cumulative time (in ticks) in various power states (Tick)
system.l3cache.tags.tagsInUse            30954.419569                       # Average ticks per tags in use ((Tick/Count))
system.l3cache.tags.totalRefs                  738000                       # Total number of references to valid blocks. (Count)
system.l3cache.tags.sampledRefs                233468                       # Sample count of references to valid blocks. (Count)
system.l3cache.tags.avgRefs                  3.161033                       # Average number of references to valid blocks. ((Count/Count))
system.l3cache.tags.warmupTick                  77588                       # The tick when the warmup percentage was hit. (Tick)
system.l3cache.tags.occupancies::writebacks   215.241924                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::cpu.inst   664.383237                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::cpu.data  2883.197086                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::cpu.dcache.prefetcher  8870.525896                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.occupancies::cpu.l2cache.prefetcher 18321.071426                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l3cache.tags.avgOccs::writebacks      0.006569                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::cpu.inst        0.020275                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::cpu.data        0.087988                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::cpu.dcache.prefetcher     0.270707                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::cpu.l2cache.prefetcher     0.559115                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.avgOccs::total           0.944654                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l3cache.tags.occupanciesTaskId::1022        29802                       # Occupied blocks per task id (Count)
system.l3cache.tags.occupanciesTaskId::1024         2966                       # Occupied blocks per task id (Count)
system.l3cache.tags.ageTaskId_1022::0               3                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::1             642                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::2             547                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::3            5452                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1022::4           23158                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::0             141                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::1             517                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::2             231                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::3             477                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ageTaskId_1024::4            1600                       # Occupied blocks per task id, per block age (Count)
system.l3cache.tags.ratioOccsTaskId::1022     0.909485                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l3cache.tags.ratioOccsTaskId::1024     0.090515                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l3cache.tags.tagAccesses              12066396                       # Number of tag accesses (Count)
system.l3cache.tags.dataAccesses             12066396                       # Number of data accesses (Count)
system.l3cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 215322942072                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_ctrl.avgPriority_writebacks::samples    181751.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu.inst::samples      2473.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu.data::samples     23471.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu.dcache.prefetcher::samples     48725.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu.l2cache.prefetcher::samples    157526.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.priorityMinLatency       0.000000018750                       # per QoS priority minimum request to response latency (Second)
system.mem_ctrl.priorityMaxLatency       0.008279125252                       # per QoS priority maximum request to response latency (Second)
system.mem_ctrl.numReadWriteTurnArounds         10544                       # Number of turnarounds from READ to WRITE (Count)
system.mem_ctrl.numWriteReadTurnArounds         10544                       # Number of turnarounds from WRITE to READ (Count)
system.mem_ctrl.numStayReadState               566487                       # Number of times bus staying in READ state (Count)
system.mem_ctrl.numStayWriteState              172237                       # Number of times bus staying in WRITE state (Count)
system.mem_ctrl.readReqs                       232205                       # Number of read requests accepted (Count)
system.mem_ctrl.writeReqs                      181751                       # Number of write requests accepted (Count)
system.mem_ctrl.readBursts                     232205                       # Number of controller read bursts, including those serviced by the write queue (Count)
system.mem_ctrl.writeBursts                    181751                       # Number of controller write bursts, including those merged in the write queue (Count)
system.mem_ctrl.servicedByWrQ                      10                       # Number of controller read bursts serviced by the write queue (Count)
system.mem_ctrl.mergedWrBursts                      0                       # Number of controller write bursts merged with an existing one (Count)
system.mem_ctrl.neitherReadNorWriteReqs             0                       # Number of requests that are neither read nor write (Count)
system.mem_ctrl.avgRdQLen                        2.24                       # Average read queue length when enqueuing ((Count/Tick))
system.mem_ctrl.avgWrQLen                       20.85                       # Average write queue length when enqueuing ((Count/Tick))
system.mem_ctrl.numRdRetry                        413                       # Number of times read queue was full causing retry (Count)
system.mem_ctrl.numWrRetry                          1                       # Number of times write queue was full causing retry (Count)
system.mem_ctrl.readPktSize::0                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::1                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::2                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::3                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::4                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::5                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::6                 232205                       # Read request sizes (log2) (Count)
system.mem_ctrl.writePktSize::0                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::1                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::2                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::3                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::4                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::5                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::6                181751                       # Write request sizes (log2) (Count)
system.mem_ctrl.rdQLenPdf::0                    75243                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::1                    32323                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::2                    24350                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::3                    19606                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::4                    16352                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::5                    11495                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::6                     9139                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::7                     8154                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::8                     7106                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::9                     5854                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::10                    4271                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::11                    3664                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::12                    2700                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::13                    2089                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::14                    1737                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::15                    1249                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::16                    1071                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::17                     936                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::18                     756                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::19                     672                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::20                     597                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::21                     507                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::22                     357                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::23                     302                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::24                     245                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::25                     225                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::26                     178                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::27                     153                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::28                     135                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::29                     129                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::30                     105                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::31                     495                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::0                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::1                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::2                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::3                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::4                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::5                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::6                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::7                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::8                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::9                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::10                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::11                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::12                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::13                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::14                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::15                    2010                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::16                    2123                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::17                    4004                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::18                    6506                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::19                    7393                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::20                    8032                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::21                    8697                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::22                    9208                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::23                   10686                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::24                   10004                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::25                   10704                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::26                   11326                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::27                   11043                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::28                   11842                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::29                   14453                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::30                   11870                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::31                   14334                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::32                   15222                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::33                    1587                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::34                    1210                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::35                    1099                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::36                    1139                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::37                     913                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::38                     727                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::39                     598                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::40                     564                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::41                     557                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::42                     501                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::43                     388                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::44                     428                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::45                     285                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::46                     218                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::47                     218                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::48                     229                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::49                     198                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::50                     218                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::51                     176                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::52                     145                       # What write queue length does an incoming req see (Count)
