
---------- Begin Simulation Statistics ----------
simSeconds                                   0.118233                       # Number of seconds simulated (Second)
simTicks                                 118233238256                       # Number of ticks simulated (Tick)
finalTick                                118233238256                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1280.40                       # Real time elapsed on the host (Second)
hostTickRate                                 92341075                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8644656                       # Number of bytes of host memory used (Byte)
simInsts                                    261123583                       # Number of instructions simulated (Count)
simOps                                      312340928                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   203940                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     243941                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        248389157                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.950389                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.052201                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       336230262                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   177939                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      332688972                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  70832                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             24067272                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          19412163                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                1797                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           243487150                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.366351                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.337673                       # Number of insts issued each cycle (Count)
system.mem_ctrl.numWrRetry                       1423                       # Number of times write queue was full causing retry (Count)
system.mem_ctrl.readPktSize::0                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::1                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::2                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::3                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::4                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::5                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::6                  33651                       # Read request sizes (log2) (Count)
system.mem_ctrl.writePktSize::0                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::1                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::2                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::3                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::4                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::5                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::6                 52355                       # Write request sizes (log2) (Count)
system.mem_ctrl.rdQLenPdf::0                    11482                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::1                     2955                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::2                     1722                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::3                     1484                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::4                     1264                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::5                     1121                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::6                     1096                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::7                     1082                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::8                     1069                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::9                     1030                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::10                     903                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::11                     905                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::12                     896                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::13                     890                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::14                     880                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::15                     873                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::16                     858                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::17                     658                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::18                     637                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::19                     626                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::20                     610                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::21                     602                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::22                       2                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::23                       1                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::24                       1                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::25                       1                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::26                       1                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::27                       1                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::28                       1                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::29                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::30                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::31                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::0                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::1                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::2                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::3                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::4                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::5                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::6                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::7                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::8                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::9                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::10                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::11                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::12                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::13                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::14                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::15                     730                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::16                     814                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::17                     975                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::18                    1120                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::19                    1174                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::20                    1286                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::21                    1345                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::22                    1382                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::23                    1545                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::24                    1559                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::25                    1621                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::26                    1732                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::27                    1797                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::28                    1819                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::29                    2159                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::30                    1861                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::31                    1865                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::32                    1925                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::33                     764                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::34                     761                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::35                     786                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::36                     797                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::37                     777                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::38                     816                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::39                     740                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::40                     830                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::41                     795                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::42                     839                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::43                     792                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::44                     816                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::45                     836                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::46                     773                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::47                     842                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::48                     794                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::49                     795                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::50                     786                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::51                     758                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::52                     752                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::53                     815                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::54                     773                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::55                     740                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::56                     835                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::57                     764                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::58                     813                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::59                     769                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::60                     992                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::61                     561                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::62                     885                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::63                    1835                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.rdPerTurnAround::samples         1609                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::mean       20.912989                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::stdev     297.915993                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::0-511           1608     99.94%     99.94% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::11776-12287            1      0.06%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::total           1609                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.wrPerTurnAround::samples         1609                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::mean       32.526414                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::gmean      23.946990                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::stdev      39.280129                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::16-23           1190     73.96%     73.96% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::24-31            125      7.77%     81.73% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::32-39             59      3.67%     85.39% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::40-47             26      1.62%     87.01% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::48-55             17      1.06%     88.07% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::56-63             24      1.49%     89.56% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::64-71              7      0.44%     89.99% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::72-79              9      0.56%     90.55% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::80-87              8      0.50%     91.05% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::88-95              9      0.56%     91.61% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::96-103            14      0.87%     92.48% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::104-111           14      0.87%     93.35% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::112-119           14      0.87%     94.22% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::120-127           15      0.93%     95.15% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::128-135           19      1.18%     96.33% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::136-143            8      0.50%     96.83% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::144-151            7      0.44%     97.27% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::152-159            6      0.37%     97.64% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::160-167            8      0.50%     98.14% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::168-175            4      0.25%     98.38% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::176-183            5      0.31%     98.69% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::184-191            6      0.37%     99.07% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::200-207            3      0.19%     99.25% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::216-223            3      0.19%     99.44% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::224-231            3      0.19%     99.63% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::248-255            1      0.06%     99.69% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::256-263            2      0.12%     99.81% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::320-327            1      0.06%     99.88% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::360-367            1      0.06%     99.94% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::440-447            1      0.06%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::total           1609                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.bytesReadWrQ                        0                       # Total number of bytes read from write queue (Byte)
system.mem_ctrl.bytesReadSys                  2153664                       # Total read bytes from the system interface side (Byte)
system.mem_ctrl.bytesWrittenSys               3350720                       # Total written bytes from the system interface side (Byte)
system.mem_ctrl.avgRdBWSys               18215385.38373500                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.avgWrBWSys               28339915.65675450                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.totGap                   118233204460                       # Total gap between requests (Tick)
system.mem_ctrl.avgGap                     1374708.79                       # Average gap between requests ((Tick/Count))
system.mem_ctrl.requestorReadBytes::cpu.inst       220480                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.data        86208                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.dcache.prefetcher       435008                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.l2cache.prefetcher      1411968                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorWriteBytes::writebacks      3349440                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrl.requestorReadRate::cpu.inst 1864788.643635168904                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.data 729135.066176073276                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.dcache.prefetcher 3679236.113436354790                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.l2cache.prefetcher 11942225.560487400740                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorWriteRate::writebacks 28329089.597865473479                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrl.requestorReadAccesses::cpu.inst         3445                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.data         1347                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.dcache.prefetcher         6797                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.l2cache.prefetcher        22062                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorWriteAccesses::writebacks        52355                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrl.requestorReadTotalLat::cpu.inst    128068440                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.data     75542944                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.dcache.prefetcher    726272918                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.l2cache.prefetcher   1536525746                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorWriteTotalLat::writebacks 2745173234780                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrl.requestorReadAvgLat::cpu.inst     37175.16                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.data     56082.36                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.dcache.prefetcher    106851.98                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.l2cache.prefetcher     69645.80                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorWriteAvgLat::writebacks  52433831.24                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrl.dram.bytesRead::cpu.inst       220480                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.data        86208                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.dcache.prefetcher       435008                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.l2cache.prefetcher      1411968                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::total         2153664                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::cpu.inst       220480                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::total       220480                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesWritten::writebacks      3350720                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.bytesWritten::total      3350720                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.numReads::cpu.inst          3445                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.data          1347                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.dcache.prefetcher         6797                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.l2cache.prefetcher        22062                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::total            33651                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::writebacks        52355                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::total           52355                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.bwRead::cpu.inst         1864789                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.data          729135                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.dcache.prefetcher      3679236                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.l2cache.prefetcher     11942226                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::total           18215385                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::cpu.inst      1864789                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::total        1864789                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::writebacks     28339916                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::total          28339916                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::writebacks     28339916                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.inst        1864789                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.data         729135                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.dcache.prefetcher      3679236                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.l2cache.prefetcher     11942226                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total          46555301                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts                 33651                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts                52335                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0          1949                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::1          2049                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::2          1974                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::3          2149                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::4          2118                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::5          1968                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::6          2047                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::7          2088                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::8          2324                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::9          2462                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::10         2163                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::11         2056                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::12         1997                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::13         2169                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::14         2184                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::15         1954                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::0          3154                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::1          3186                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::2          3198                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::3          3318                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::4          3158                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::5          3147                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::6          3218                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::7          3229                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::8          3433                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::9          3558                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::10         3437                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::11         3262                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::12         3223                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::13         3306                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::14         3290                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::15         3218                       # Per bank write bursts (Count)
system.mem_ctrl.dram.totQLat               1835453798                       # Total ticks spent queuing (Tick)
system.mem_ctrl.dram.totBusLat              168255000                       # Total ticks spent in databus transfers (Tick)
system.mem_ctrl.dram.totMemAccLat          2466410048                       # Total ticks spent from burst creation until serviced by the DRAM (Tick)
system.mem_ctrl.dram.avgQLat                 54543.81                       # Average queueing delay per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgBusLat                5000.00                       # Average bus latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgMemAccLat            73293.81                       # Average memory access latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.readRowHits                29057                       # Number of row buffer hits during reads (Count)
system.mem_ctrl.dram.writeRowHits               44182                       # Number of row buffer hits during writes (Count)
system.mem_ctrl.dram.readRowHitRate             86.35                       # Row buffer hit rate for reads (Ratio)
system.mem_ctrl.dram.writeRowHitRate            84.42                       # Row buffer hit rate for writes (Ratio)
system.mem_ctrl.dram.bytesPerActivate::samples        12736                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::mean   432.005025                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::gmean   269.106047                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::stdev   367.909338                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::0-127         3087     24.24%     24.24% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::128-255         2514     19.74%     43.98% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::256-383         1408     11.06%     55.03% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::384-511         1028      8.07%     63.10% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::512-639          700      5.50%     68.60% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::640-767          544      4.27%     72.87% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::768-895          622      4.88%     77.76% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::896-1023          336      2.64%     80.39% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::1024-1151         2497     19.61%    100.00% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::total        12736                       # Bytes accessed per row activation (Byte)
